,CountyName,StateName,dem_to_rep_ratio,stay at home,>50 gatherings,>500 gatherings,public schools,restaurant dine-in,entertainment/gym
0,Kings,NY,4.541511869,3.0,2.0,1.0,2,1,2.0
1,Queens,NY,3.46334898,3.0,2.0,1.0,2,1,2.0
2,Los Angeles,CA,3.2015412939999996,3.0,3.0,3.0,3,1,1.0
3,Cook,IL,3.556126692,3.0,2.0,2.0,2,1,2.0
4,Bronx,NY,9.356456862,3.0,2.0,1.0,2,1,2.0
5,Miami-Dade,FL,1.868706194,4.0,2.0,2.0,2,1,3.0
6,Maricopa,AZ,0.940518705,5.0,2.0,2.0,2,1,3.0
7,New York,NY,8.917633107,3.0,2.0,1.0,2,1,2.0
8,Wayne,MI,2.26838375,4.0,4.0,4.0,2,1,2.0
9,Harris,TX,1.296652655,4.0,3.0,1.0,4,1,3.0
10,Middlesex,MA,2.36750033,4.0,2.0,2.0,2,1,2.0
11,Nassau,NY,1.1310208000000002,3.0,2.0,1.0,2,1,2.0
12,Essex,NJ,3.8121596810000002,3.0,2.0,2.0,2,1,2.0
13,Bergen,NJ,1.317223935,3.0,2.0,2.0,2,1,2.0
14,Suffolk,NY,0.8670194259999999,3.0,2.0,1.0,2,1,2.0
15,Philadelphia,PA,5.370443594,4.0,4.0,4.0,2,1,2.0
16,Hidalgo,TX,2.442518811,5.0,3.0,1.0,4,1,3.0
17,Hudson,NJ,3.3423118489999997,3.0,2.0,2.0,2,1,2.0
18,Broward,FL,2.120398082,5.0,2.0,2.0,2,1,3.0
19,Palm Beach,FL,1.3754414430000002,5.0,2.0,2.0,2,1,3.0
20,Westchester,NY,2.0796263280000002,3.0,2.0,1.0,2,1,2.0
21,Clark,NV,1.256735519,5.0,4.0,4.0,2,1,3.0
22,Hartford,CT,1.622448084,4.0,4.0,4.0,2,1,2.0
23,Middlesex,NJ,1.570063358,3.0,2.0,2.0,2,1,2.0
24,Fairfield,CT,1.523341892,4.0,4.0,4.0,2,1,2.0
25,Orange,CA,1.202727803,3.0,3.0,3.0,3,1,1.0
26,Bexar,TX,1.329613495,4.0,3.0,1.0,4,1,3.0
27,Union,NJ,2.164224682,3.0,2.0,2.0,2,1,2.0
28,Essex,MA,1.6308430409999999,4.0,2.0,2.0,2,1,2.0
29,Riverside,CA,1.121388896,3.0,3.0,3.0,3,1,1.0
30,Passaic,NJ,1.601588434,3.0,2.0,2.0,2,1,2.0
31,Oakland,MI,1.18626017,4.0,4.0,4.0,2,1,2.0
32,Dallas,TX,1.7535226000000002,4.0,3.0,1.0,4,1,3.0
33,Suffolk,MA,4.873981079,4.0,2.0,2.0,2,1,2.0
34,Worcester,MA,1.260625817,4.0,2.0,2.0,2,1,2.0
35,New Haven,CT,1.292748101,4.0,4.0,4.0,2,1,2.0
36,Richmond,NY,0.730926585,3.0,2.0,1.0,2,1,2.0
37,Norfolk,MA,1.852768474,4.0,2.0,2.0,2,1,2.0
38,Macomb,MI,0.784799591,4.0,4.0,4.0,2,1,2.0
39,Ocean,NJ,0.486656727,3.0,2.0,2.0,2,1,2.0
40,San Bernardino,CA,1.256573514,3.0,3.0,3.0,3,1,1.0
41,Cameron,TX,2.015540174,5.0,3.0,1.0,4,1,3.0
42,Hennepin,MN,2.2385566040000002,5.0,5.0,5.0,2,1,2.0
43,Providence,RI,1.5723575630000002,5.0,2.0,2.0,2,4,4.0
44,Montgomery,PA,1.5736522240000002,4.0,4.0,4.0,2,1,2.0
45,St Louis,MO,1.416283826,4.0,3.0,3.0,3,1,5.0
46,Monmouth,NJ,0.822807891,3.0,2.0,2.0,2,1,2.0
47,Montgomery,MD,3.8599952539999998,5.0,2.0,1.0,2,1,2.0
48,San Diego,CA,1.53940632,3.0,3.0,3.0,3,1,1.0
49,Prince Georges,MD,10.48578221,5.0,2.0,1.0,2,1,2.0
50,Morris,NJ,0.9141594820000001,3.0,2.0,2.0,2,1,2.0
51,Marion,IN,1.6331620130000002,4.0,4.0,1.0,3,1,2.0
52,Hampden,MA,1.430895342,4.0,2.0,2.0,2,1,2.0
53,Plymouth,MA,1.174604963,4.0,2.0,2.0,2,1,2.0
54,Pinellas,FL,0.977006785,5.0,2.0,2.0,2,1,3.0
55,King,WA,3.320353704,4.0,4.0,1.0,2,1,2.0
56,Tarrant,TX,0.8336932420000001,4.0,3.0,1.0,4,1,3.0
57,Delaware,PA,1.6030252919999999,4.0,4.0,4.0,2,1,2.0
58,Hillsborough,FL,1.1537302809999999,5.0,2.0,2.0,2,1,3.0
59,Bristol,MA,1.228531055,4.0,2.0,2.0,2,1,2.0
60,Cuyahoga,OH,2.162037012,4.0,1.0,1.0,2,1,3.0
61,Baltimore,MD,1.461174629,5.0,2.0,1.0,2,1,2.0
62,Erie,NY,1.1441984459999999,3.0,2.0,1.0,2,1,2.0
63,Washington,DC,22.22982001,5.0,4.0,4.0,2,1,2.0
64,Mercer,NJ,2.26820081,3.0,2.0,2.0,2,1,2.0
65,Franklin,OH,1.7618835,4.0,1.0,1.0,2,1,3.0
66,Pima,AZ,1.341836491,5.0,2.0,2.0,2,1,3.0
67,Bucks,PA,1.01642117,4.0,4.0,4.0,2,1,2.0
68,Camden,NJ,2.020032768,3.0,2.0,2.0,2,1,2.0
69,Fairfax,VA,2.251810285,5.0,4.0,4.0,2,4,2.0
70,Fulton,GA,2.522019307,4.0,2.0,2.0,2,1,3.0
71,Du Page,IL,1.373806448,3.0,2.0,2.0,2,1,2.0
72,Orleans,LA,5.516054668,4.0,2.0,2.0,2,1,2.0
73,Somerset,NJ,1.30812915,3.0,2.0,2.0,2,1,2.0
74,Jefferson,LA,0.7337795570000001,4.0,2.0,2.0,2,1,2.0
75,Polk,FL,0.745937877,5.0,2.0,2.0,2,1,3.0
76,El Paso,TX,2.6632619969999998,4.0,3.0,1.0,4,1,3.0
77,Milwaukee,WI,2.2948444919999997,4.0,2.0,2.0,2,1,2.0
78,Shelby,TN,1.79632813,5.0,4.0,4.0,3,4,4.0
79,Orange,FL,1.6898922219999999,5.0,2.0,2.0,2,1,3.0
80,Rockland,NY,1.138415065,3.0,2.0,1.0,2,1,2.0
81,Burlington,NJ,1.363529438,3.0,2.0,2.0,2,1,2.0
82,Duval,FL,0.971805435,4.0,2.0,2.0,2,1,3.0
83,Lake,IL,1.558710724,3.0,2.0,2.0,2,1,2.0
84,Baltimore City,MD,8.040983932,5.0,2.0,1.0,2,1,2.0
85,Lee,FL,0.652087434,5.0,2.0,2.0,2,1,3.0
86,San Joaquin,CA,1.3619231809999999,3.0,3.0,3.0,3,1,1.0
87,Lancaster,PA,0.6605058220000001,5.0,4.0,4.0,2,1,2.0
88,Sacramento,CA,1.717818209,3.0,3.0,3.0,3,1,1.0
89,East Baton Rouge,LA,1.214599575,4.0,2.0,2.0,2,1,2.0
90,Cobb,GA,1.047144763,5.0,2.0,2.0,2,1,3.0
91,Denver,CO,3.90095709,4.0,4.0,1.0,4,1,2.0
92,Travis,TX,2.423256216,5.0,3.0,1.0,4,1,3.0
93,Alameda,CA,5.36729843,3.0,3.0,3.0,3,1,1.0
94,Gwinnett,GA,1.130377103,5.0,2.0,2.0,2,1,3.0
95,Fresno,CA,1.139396529,3.0,3.0,3.0,3,1,1.0
96,Orange,NY,0.890834366,3.0,2.0,1.0,2,1,2.0
97,Will,IL,1.1447182040000001,3.0,2.0,2.0,2,1,2.0
98,Berks,PA,0.81175874,5.0,4.0,4.0,2,1,2.0
99,Kern,CA,0.76158322,3.0,3.0,3.0,3,1,1.0
100,Nueces,TX,0.969113186,5.0,3.0,1.0,4,1,3.0
101,Stanislaus,CA,1.040168675,3.0,3.0,3.0,3,1,1.0
102,De Kalb,GA,4.884005596000001,5.0,2.0,2.0,2,1,3.0
103,Allegheny,PA,1.416745029,4.0,4.0,4.0,2,1,2.0
104,Caddo,LA,1.09135616,4.0,2.0,2.0,2,1,2.0
105,Arapahoe,CO,1.365919712,4.0,4.0,1.0,4,1,2.0
106,Mecklenburg,NC,1.89407014,5.0,4.0,1.0,2,1,4.0
107,Chester,PA,1.220197392,4.0,4.0,4.0,2,1,2.0
108,Lucas,OH,1.464147005,4.0,1.0,1.0,2,1,3.0
109,Santa Clara,CA,3.533094886,3.0,3.0,3.0,3,1,1.0
110,Jefferson,AL,1.164022617,5.0,3.0,1.0,2,1,5.0
111,Lake,IN,1.5462479340000002,4.0,4.0,1.0,3,1,2.0
112,Lehigh,PA,1.103596146,4.0,4.0,4.0,2,1,2.0
113,Yuma,AZ,0.9777468709999999,5.0,2.0,2.0,2,1,3.0
114,Kane,IL,1.252991515,3.0,2.0,2.0,2,1,2.0
115,Brevard,FL,0.658126567,5.0,2.0,2.0,2,1,3.0
116,Hamilton,OH,1.242155875,4.0,1.0,1.0,2,1,3.0
117,Ramsey,MN,2.5070951,5.0,5.0,5.0,2,1,2.0
118,Imperial,CA,2.571394836,3.0,3.0,3.0,3,1,1.0
119,Marion,FL,0.575343355,5.0,2.0,2.0,2,1,3.0
120,New Castle,DE,1.904928384,4.0,4.0,4.0,2,1,1.0
121,Greenville,SC,0.582663183,5.0,2.0,2.0,2,1,5.0
122,Jefferson,KY,1.32738857,5.0,5.0,5.0,2,1,2.0
123,Davidson,TN,1.76066233,4.0,4.0,4.0,3,4,4.0
124,Genesee,MI,1.2206831009999999,4.0,4.0,4.0,2,1,2.0
125,Manatee,FL,0.698658087,5.0,2.0,2.0,2,1,3.0
126,Mobile,AL,0.7589259429999999,5.0,3.0,1.0,2,1,5.0
127,St Lucie,FL,0.951514462,5.0,2.0,2.0,2,1,3.0
128,Northampton,PA,0.923831828,4.0,4.0,4.0,2,1,2.0
129,Hillsborough,NH,0.9957605509999999,5.0,4.0,4.0,2,1,5.0
130,Webb,TX,3.267706805,5.0,3.0,1.0,4,1,3.0
131,Fort Bend,TX,1.148306349,4.0,3.0,1.0,4,1,3.0
132,Sarasota,FL,0.786496086,5.0,2.0,2.0,2,1,3.0
133,Volusia,FL,0.7628367840000001,5.0,2.0,2.0,2,1,3.0
134,Jefferson,CO,1.163551098,4.0,4.0,1.0,4,1,2.0
135,Jackson,MO,0.7780617540000001,4.0,3.0,3.0,3,1,5.0
136,Salt Lake,UT,1.273972603,5.0,2.0,1.0,2,1,2.0
137,Mahoning,OH,1.070221576,4.0,1.0,1.0,2,1,3.0
138,Polk,IA,1.281435845,,5.0,5.0,5,1,2.0
139,Tulare,CA,0.8162232629999999,3.0,3.0,3.0,3,1,1.0
140,Charleston,SC,1.183661837,5.0,2.0,2.0,2,1,5.0
141,St Tammany,LA,0.30486718399999996,4.0,2.0,2.0,2,1,2.0
142,Escambia,FL,0.647025043,5.0,2.0,2.0,2,1,3.0
143,Yakima,WA,0.749754403,4.0,4.0,1.0,2,1,2.0
144,Atlantic,NJ,1.156272537,3.0,2.0,2.0,2,1,2.0
145,Anne Arundel,MD,1.049149122,5.0,2.0,1.0,2,1,2.0
146,Wake,NC,1.543925501,5.0,4.0,1.0,2,1,4.0
147,Monroe,NY,1.380796884,3.0,2.0,1.0,2,1,2.0
148,McKinley,NM,2.659874608,4.0,2.0,2.0,2,1,2.0
149,Summit,OH,1.198436077,4.0,1.0,1.0,2,1,3.0
150,Richland,SC,2.058358269,5.0,2.0,2.0,2,1,5.0
151,Adams,CO,1.205739117,4.0,4.0,1.0,4,1,2.0
152,Collier,FL,0.5794276389999999,5.0,2.0,2.0,2,1,3.0
153,Navajo,AZ,0.799873645,5.0,2.0,2.0,2,1,3.0
154,Contra Costa,CA,2.7535185760000003,3.0,3.0,3.0,3,1,1.0
155,Gloucester,NJ,0.990021319,3.0,2.0,2.0,2,1,2.0
156,Seminole,FL,0.9677549040000001,5.0,2.0,2.0,2,1,3.0
157,St Louis City,MO,5.00360023,5.0,3.0,3.0,3,1,5.0
158,Mohave,AZ,0.29949212399999997,5.0,2.0,2.0,2,1,3.0
159,Allen,IN,0.659859407,4.0,4.0,1.0,3,1,2.0
160,Henrico,VA,1.5693235540000001,5.0,4.0,4.0,2,4,2.0
161,Calcasieu,LA,0.48524662799999996,4.0,2.0,2.0,2,1,2.0
162,Pasco,FL,0.6343516229999999,5.0,2.0,2.0,2,1,3.0
163,Snohomish,WA,1.4442088030000002,4.0,4.0,1.0,2,1,2.0
164,Pierce,WA,1.175134855,4.0,4.0,1.0,2,1,2.0
165,Lackawanna,PA,1.074384094,5.0,4.0,4.0,2,1,2.0
166,Prince William,VA,1.57755748,5.0,4.0,4.0,2,4,2.0
167,Pinal,AZ,0.657685494,5.0,2.0,2.0,2,1,3.0
168,Oklahoma,OK,0.796876435,,5.0,5.0,2,1,2.0
169,Sussex,DE,0.628212295,4.0,4.0,4.0,2,1,1.0
170,Douglas,NE,1.052934482,,3.0,3.0,3,5,5.0
171,Spartanburg,SC,0.5243651429999999,5.0,2.0,2.0,2,1,5.0
172,Lake,FL,0.614925432,5.0,2.0,2.0,2,1,3.0
173,St Clair,IL,1.128098483,3.0,2.0,2.0,2,1,2.0
174,Horry,SC,0.44138070100000004,5.0,2.0,2.0,2,1,5.0
175,San Juan,NM,0.460352108,4.0,2.0,2.0,2,1,2.0
176,Florence,SC,0.9031887190000001,5.0,2.0,2.0,2,1,5.0
177,Sussex,NJ,0.5189249429999999,3.0,2.0,2.0,2,1,2.0
178,Montgomery,AL,1.732670647,5.0,3.0,1.0,2,1,5.0
179,Middlesex,CT,1.1669797,4.0,4.0,4.0,2,1,2.0
180,Guilford,NC,1.521975893,5.0,4.0,1.0,2,1,4.0
181,Luzerne,PA,0.666569235,5.0,4.0,4.0,2,1,2.0
182,Anderson,SC,0.375177835,5.0,2.0,2.0,2,1,5.0
183,Pulaski,AR,1.462265537,,5.0,5.0,2,1,3.0
184,Dougherty,GA,2.2782447219999997,3.0,2.0,2.0,2,1,3.0
185,El Paso,CO,0.6026402120000001,5.0,4.0,1.0,4,1,2.0
186,Lexington,SC,0.440231925,5.0,2.0,2.0,2,1,5.0
187,Bibb,GA,1.530050326,5.0,2.0,2.0,2,1,3.0
188,York,PA,0.533144529,5.0,4.0,4.0,2,1,2.0
189,Dauphin,PA,1.06314181,5.0,4.0,4.0,2,1,2.0
190,Bernalillo,NM,1.514467043,4.0,2.0,2.0,2,1,2.0
191,Spokane,WA,0.826614361,4.0,4.0,1.0,2,1,2.0
192,Montgomery,OH,0.9847226590000001,4.0,1.0,1.0,2,1,3.0
193,Onondaga,NY,1.3429568790000002,3.0,2.0,1.0,2,1,2.0
194,Tulsa,OK,0.6089575620000001,,5.0,5.0,2,5,5.0
195,Starr,TX,4.1767086330000005,5.0,3.0,1.0,4,1,3.0
196,Osceola,FL,1.698932427,5.0,2.0,2.0,2,1,3.0
197,Stark,OH,0.6926251170000001,4.0,1.0,1.0,2,1,3.0
198,Barnstable,MA,1.338841753,4.0,2.0,2.0,2,1,2.0
199,Chatham,GA,1.3633776919999998,4.0,2.0,2.0,2,1,3.0
200,Brazoria,TX,0.5934799629999999,5.0,3.0,1.0,4,1,3.0
201,Washoe,NV,1.027659934,5.0,4.0,4.0,2,1,3.0
202,Muscogee,GA,1.4772760969999998,5.0,2.0,2.0,2,1,3.0
203,Richmond,GA,1.995584808,5.0,2.0,2.0,2,1,3.0
204,Kent,MI,0.93590903,4.0,4.0,4.0,2,1,2.0
205,Johnson,KS,0.9444468690000001,4.0,2.0,2.0,2,4,4.0
206,Warren,NJ,0.578772858,3.0,2.0,2.0,2,1,2.0
207,Clayton,GA,6.185844207000001,5.0,2.0,2.0,2,1,3.0
208,Hinds,MS,2.674342235,5.0,4.0,4.0,3,4,4.0
209,Collin,TX,0.699573164,4.0,3.0,1.0,4,1,3.0
210,Apache,AZ,2.0731796119999997,5.0,2.0,2.0,2,1,3.0
211,Montgomery,TX,0.30492835,5.0,3.0,1.0,4,1,3.0
212,Galveston,TX,0.591916699,4.0,3.0,1.0,4,1,3.0
213,Hall,GA,0.312759747,5.0,2.0,2.0,2,1,3.0
214,Dutchess,NY,1.007508455,3.0,2.0,1.0,2,1,2.0
215,Winnebago,IL,1.001600029,3.0,2.0,2.0,2,1,2.0
216,Denton,TX,0.64998857,5.0,3.0,1.0,4,1,3.0
217,Cumberland,NJ,1.1356888729999999,3.0,2.0,2.0,2,1,2.0
218,Ventura,CA,1.469147465,3.0,3.0,3.0,3,1,1.0
219,Ada,ID,0.807204113,4.0,4.0,4.0,4,4,4.0
220,St Joseph,IN,1.0044405140000001,4.0,4.0,1.0,3,1,2.0
221,San Mateo,CA,4.106440643,3.0,3.0,3.0,3,1,1.0
222,Weld,CO,0.606893583,5.0,4.0,1.0,4,1,2.0
223,Ouachita,LA,0.5853261129999999,4.0,2.0,2.0,2,1,2.0
224,Martin,FL,0.567344561,5.0,2.0,2.0,2,1,3.0
225,Arlington,VA,4.558406817,5.0,4.0,4.0,2,4,2.0
226,Merced,CA,1.2991122720000001,3.0,3.0,3.0,3,1,1.0
227,Rapides,LA,0.497664059,4.0,2.0,2.0,2,1,2.0
228,Hampshire,MA,2.5409362090000003,4.0,2.0,2.0,2,1,2.0
229,Hernando,FL,0.539172461,5.0,2.0,2.0,2,1,3.0
230,Charlotte,FL,0.555398718,5.0,2.0,2.0,2,1,3.0
231,Madison,IL,0.717647893,3.0,2.0,2.0,2,1,2.0
232,Multnomah,OR,4.305280042,4.0,2.0,2.0,2,1,2.0
233,Lubbock,TX,0.42684803,5.0,3.0,1.0,4,1,3.0
234,Williamson,TX,0.8108279340000001,5.0,3.0,1.0,4,1,3.0
235,Saginaw,MI,0.976401504,4.0,4.0,4.0,2,1,2.0
236,Honolulu,HI,1.9451320769999998,4.0,4.0,4.0,4,1,4.0
237,Wyandotte,KS,1.907250411,4.0,2.0,2.0,2,4,4.0
238,Hendricks,IN,0.46755073799999997,4.0,4.0,1.0,3,1,2.0
239,Coconino,AZ,1.535152549,5.0,2.0,2.0,2,1,3.0
240,Anoka,MN,0.808879461,5.0,5.0,5.0,2,1,2.0
241,Jefferson,TX,0.990224441,5.0,3.0,1.0,4,1,3.0
242,Litchfield,CT,0.74975024,4.0,4.0,4.0,2,1,2.0
243,Maverick,TX,3.692116477,5.0,3.0,1.0,4,1,3.0
244,Frederick,MD,0.9495984679999999,5.0,2.0,1.0,2,1,2.0
245,Johnson,IN,0.380983809,4.0,4.0,1.0,3,1,2.0
246,Beaver,PA,0.675379409,5.0,4.0,4.0,2,1,2.0
247,Lafayette,LA,0.479888555,4.0,2.0,2.0,2,1,2.0
248,St Charles,MO,0.564126593,5.0,3.0,3.0,3,1,5.0
249,Trumbull,OH,0.8774069840000001,4.0,1.0,1.0,2,1,3.0
250,Monroe,PA,1.015934823,4.0,4.0,4.0,2,1,2.0
251,Dakota,MN,1.109456433,5.0,5.0,5.0,2,1,2.0
252,Benton,WA,0.5585455779999999,4.0,4.0,1.0,2,1,2.0
253,St Landry,LA,0.7832597509999999,4.0,2.0,2.0,2,1,2.0
254,Elkhart,IN,0.49537822200000003,4.0,4.0,1.0,3,1,2.0
255,Tuscaloosa,AL,0.6655491060000001,5.0,3.0,1.0,2,1,5.0
256,Lauderdale,MS,0.63519531,5.0,4.0,4.0,3,4,4.0
257,Orangeburg,SC,2.205850306,5.0,2.0,2.0,2,1,5.0
258,New London,CT,1.1520588999999999,4.0,4.0,4.0,2,1,2.0
259,Loudoun,VA,1.440978427,5.0,4.0,4.0,2,4,2.0
260,Washington,AR,0.804465233,,5.0,5.0,2,1,3.0
261,Sonoma,CA,3.120817772,3.0,3.0,3.0,3,1,1.0
262,Carroll,MD,0.456360045,5.0,2.0,1.0,2,1,2.0
263,Okaloosa,FL,0.330769338,5.0,2.0,2.0,2,1,3.0
264,Oneida,NY,0.6560063770000001,3.0,2.0,1.0,2,1,2.0
265,San Francisco,CA,9.156336234,3.0,3.0,3.0,3,1,1.0
266,Hunterdon,NJ,0.746486877,3.0,2.0,2.0,2,1,2.0
267,Bay,FL,0.35046789100000003,5.0,2.0,2.0,2,1,3.0
268,Marin,CA,4.993201966,3.0,3.0,3.0,3,1,1.0
269,Citrus,FL,0.41848464799999996,5.0,2.0,2.0,2,1,3.0
270,McLennan,TX,0.560774969,4.0,3.0,1.0,4,1,3.0
271,Albany,NY,1.7376490269999998,3.0,2.0,1.0,2,1,2.0
272,Lafourche,LA,0.263556432,4.0,2.0,2.0,2,1,2.0
273,Howard,MD,2.160664645,5.0,2.0,1.0,2,1,2.0
274,Tangipahoa,LA,0.49701110200000004,4.0,2.0,2.0,2,1,2.0
275,Linn,IA,1.217916925,,5.0,5.0,5,1,2.0
276,Val Verde,TX,1.1823429540000001,5.0,3.0,1.0,4,1,3.0
277,Hamilton,IN,0.655153082,4.0,4.0,1.0,3,1,2.0
278,Terrebonne,LA,0.33430505899999996,4.0,2.0,2.0,2,1,2.0
279,Indian River,FL,0.597346771,5.0,2.0,2.0,2,1,3.0
280,Kent,DE,0.9015976859999999,4.0,4.0,4.0,2,1,1.0
281,McHenry,IL,0.84906161,3.0,2.0,2.0,2,1,2.0
282,Smith,TX,0.378415069,5.0,3.0,1.0,4,1,3.0
283,Santa Barbara,CA,1.9008604630000001,3.0,3.0,3.0,3,1,1.0
284,Butler,OH,0.548179031,4.0,1.0,1.0,2,1,3.0
285,Washtenaw,MI,2.537635046,4.0,4.0,4.0,2,1,2.0
286,Kent,RI,0.985705342,5.0,2.0,2.0,2,4,4.0
287,Sedgwick,KS,0.6672256670000001,4.0,2.0,2.0,2,4,4.0
288,Clay,FL,0.37114309700000003,5.0,2.0,2.0,2,1,3.0
289,Bossier,LA,0.35634549200000004,4.0,2.0,2.0,2,1,2.0
290,Neshoba,MS,0.35356166200000005,5.0,4.0,4.0,3,4,4.0
291,Forsyth,NC,1.243356367,5.0,4.0,1.0,2,1,4.0
292,Rowan,NC,0.45316514799999996,5.0,4.0,1.0,2,1,4.0
293,Sumner,TN,0.362285304,5.0,4.0,4.0,3,4,4.0
294,Henry,GA,1.094764238,5.0,2.0,2.0,2,1,3.0
295,Rockingham,NH,0.884429555,5.0,4.0,4.0,2,1,5.0
296,St John the Baptist,LA,1.6727440880000002,4.0,2.0,2.0,2,1,2.0
297,Comal,TX,0.31544665,5.0,3.0,1.0,4,1,3.0
298,Rutherford,TN,0.568952957,5.0,4.0,4.0,3,4,4.0
299,Kings,CA,0.752611507,3.0,3.0,3.0,3,1,1.0
300,Marion,OR,0.911813434,4.0,2.0,2.0,2,1,2.0
301,Troup,GA,0.616698413,5.0,2.0,2.0,2,1,3.0
302,Canyon,ID,0.357524035,4.0,4.0,4.0,4,4,4.0
303,Benton,AR,0.46007129799999996,,5.0,5.0,2,1,3.0
304,Racine,WI,0.912059385,4.0,2.0,2.0,2,1,2.0
305,Hamilton,TN,0.7025770640000001,5.0,4.0,4.0,3,4,4.0
306,Virginia Beach City,VA,0.926779606,5.0,4.0,4.0,2,4,2.0
307,Charles,MD,1.926329351,5.0,2.0,1.0,2,1,2.0
308,Kanawha,WV,0.644538198,4.0,4.0,4.0,2,4,4.0
309,Highlands,FL,0.505225774,5.0,2.0,2.0,2,1,3.0
310,Gaston,NC,0.504498527,5.0,4.0,1.0,2,1,4.0
311,Waukesha,WI,0.55570758,4.0,2.0,2.0,2,1,2.0
312,Greene,MO,0.547549177,5.0,3.0,3.0,3,1,5.0
313,Kalamazoo,MI,1.3157502840000002,4.0,4.0,4.0,2,1,2.0
314,Acadia,LA,0.266420943,4.0,2.0,2.0,2,1,2.0
315,Glynn,GA,0.54736891,5.0,2.0,2.0,2,1,3.0
316,Cherokee,GA,0.312849508,5.0,2.0,2.0,2,1,3.0
317,Chesterfield,VA,0.953307073,5.0,4.0,4.0,2,4,2.0
318,Ascension,LA,0.45585590600000003,4.0,2.0,2.0,2,1,2.0
319,Cape May,NJ,0.659143641,3.0,2.0,2.0,2,1,2.0
320,Durham,NC,4.276895944,5.0,4.0,1.0,2,1,4.0
321,Jefferson,AR,1.7050810809999999,,5.0,5.0,2,1,3.0
322,Victoria,TX,0.416733255,5.0,3.0,1.0,4,1,3.0
323,Leon,FL,1.710633396,4.0,2.0,2.0,2,1,3.0
324,Black Hawk,IA,1.173132916,,5.0,5.0,5,1,2.0
325,Washington,MS,2.170099161,5.0,4.0,4.0,3,4,4.0
326,Madison,IN,0.574345194,4.0,4.0,1.0,3,1,2.0
327,Bell,TX,0.726970268,4.0,3.0,1.0,4,1,3.0
